"","V1","V2","V3","V4","V5","V6"
"100",18.560035139818,331.592724236483,5.4,0.1,0,46.2364121676653
"101",17.840746081714,176.522861403386,4.9,0,0,40.8331218505738
"102",18.5460951589341,961.610955391794,4.5,0.1,0,46.810843669101
"103",18.5665261827183,332.412853882736,5.4,0.1,0,45.0332841379857
"104",16.0634066842986,1333.70170742687,5.1,0.3,0,33.4857385964315
"105",17.3683327030843,122.335142687992,3.4,0,0,40.1379901996752
"106",17.1227257674439,1560.81099847083,3.5,0.1,0,41.484027191425
"107",17.0841021361608,1177.22259723772,4.7,0.2,0,38.1065263447209
"108",17.4734911193201,550.092441512367,4.9,0.2,0,38.4029946705834
"109",16.1628793988926,3610.17252018076,4,0.3,0.1,38.7811076766387
"110",18.7965176120282,621.179544828264,6,0.1,0.1,48.4452074722103
"111",15.8455963005013,1388.88517463997,3.1,0.1,0,35.734992223131
"112",17.0610366157534,1301.20392527854,3.7,0.1,0,38.959806095285
"113",17.1120356870906,559.485410566902,5,0.2,0,37.8492761256398
"114",17.8027252793374,126.721117246678,3.6,0,0,43.1279547011003
"115",17.6455513093723,488.973071692875,4,0.1,0.1,41.5444256155668
"116",17.9303605292601,758.639370361894,4,0.1,0,44.4685133363843
"117",17.0978974358962,948.618348422188,4.8,0.1,0,37.8789941757262
"118",18.6876822145387,1023.89263206594,3.8,0.1,0.1,46.9584114739935
"119",16.2288483870525,1217.28180302687,3.1,0.1,0,36.3631829453137
"120",16.9769019862708,736.939905668408,3.9,0.1,0,39.0374375334775
"121",16.7589654648081,1331.25714028554,3.9,0.2,0.1,38.3397918330763
"122",18.7083516738058,394.967510851386,4.9,0.1,0,46.0044124078205
"123",17.7652391834965,1400.44650286134,4.1,0.2,0,42.8320260327654
"124",16.4660982152369,1687.17939073944,5.2,0.1,0,40.7493445631584
"125",18.8225270274352,120.53807570696,3,0,0,46.7614799564716
"126",18.9772843743005,441.176203398223,5,0.1,0,48.1440879416228
"127",17.930291332413,861.882309437052,4.5,0.1,0,43.6125981751513
"128",18.1560887291747,342.738237291917,3.5,0.1,0,46.6430398507146
"129",16.879423819739,2008.57775737462,4.4,0.3,0,40.849982553097
"130",16.9892006668843,474.459105907538,4.6,0.2,0,40.5632017493198
"131",17.3450016203355,340.362875767287,4.2,0.1,0,40.0942651201819
"132",17.9267249116166,967.354546954095,4.9,0.1,0,43.725807887035
"133",16.8124976512342,1582.22231174602,3.8,0.3,0,39.4542943931976
"134",16.4319411879353,2201.25665719664,4.3,0.2,0.1,35.8446614646072
"135",16.4086753957994,2127.1302134686,4.5,0.1,0,38.8677462298903
"136",18.1287631184915,616.706675304278,5.6,0.1,0,43.6203569065666
"137",18.2496101865873,1010.09121404955,3.6,0.2,0,46.1761464774346
"138",19.2001085468639,200.321353271411,5.2,0,0,50.2411003043008
"139",17.6300013582857,143.440285082576,4.1,0,0,39.8444399628586
"140",18.7918313048032,130.678557458159,4,0,0,46.7951716464634
"141",16.4160208694969,1024.98865599436,3.9,0.1,0,34.8947119619648
"142",18.9755375224011,196.595731820486,5.3,0,0,48.4596881670073
"143",17.8563124175909,150.47586486905,4,0,0,43.1050674571498
"144",18.0708604060124,179.736199397492,5.1,0,0,42.890583639668
"145",15.9103074837028,1901.16638164192,4.2,0.2,0,38.0318717194792
"146",16.6879596235285,1555.86802154665,4.8,0.2,0.1,36.8756395334308
"147",18.1091511707136,136.54160055234,4,0,0,43.8116295447772
"148",17.6403771085603,347.176371498804,6,0.1,0,39.9105067168569
"149",17.4627035811817,780.532357711387,3.5,0.1,0.1,41.4756423549161
"150",16.9751545044689,425.006525915362,2.8,0.1,0,39.5194865309061
"151",16.8334905490526,179.695628059526,5.1,0,0,37.7727289994711
"152",16.9020385592714,716.665834328219,4.7,0.2,0,41.143454305108
"153",16.566943873872,429.313320211971,4.1,0.1,0,39.008124890615
"154",17.218769764674,144.141407422235,4.1,0,0,38.9483892300602
"155",18.7607974031954,163.492838743037,4.6,0,0,47.186726805778
"156",18.3085673748002,353.923952410669,3.4,0.1,0,42.8303670710936
"157",18.9407507506806,178.603522193723,4.9,0,0,47.4803078272601
"158",18.4254729832726,391.328497846057,3.9,0.1,0,44.0338302431349
"159",18.9843408956687,130.801203808858,3.8,0,0,47.655070390779
"160",18.5296765716118,154.822055551055,3.9,0,0,45.6731964885767
"161",19.1481333652537,139.904372896014,4,0,0,49.6115447055173
"162",18.769417185607,179.296827768914,5.1,0,0,46.7521348190302
"163",18.5868625488357,106.223083807057,3,0,0,46.8040526623378
"164",19.3696891509263,167.999671740127,5.2,0,0,51.1902215078749
"165",16.7083684090673,1151.30436764876,4.5,0.1,0.1,39.1800868338842
"166",18.4745816269342,913.973948400208,3.7,0.1,0,44.976703605546
"167",17.6627566941341,499.89016582559,3.9,0.1,0,42.724781374065
"168",17.664099657719,947.441746306293,2.9,0.1,0,42.7134813227496
"169",18.1774205771218,388.23708925511,5,0.1,0,42.6476223889549
"170",17.5517586553378,1372.22212153976,3.3,0.3,0,43.0399944714181
"171",18.9422958417045,156.379570674964,4.5,0,0,49.766763960262
"172",19.3926353986725,138.919832798145,4.1,0,0,50.8805584933731
"173",17.0166691495591,907.642222358273,5.3,0.2,0.1,37.8301115695497
"174",16.9647806575671,447.581897363494,4.4,0.1,0,38.7290789938909
"175",19.0175263124163,168.086509439391,5.1,0,0,47.4560580038074
"176",17.8671605361626,1097.65179761895,5.7,0.1,0.1,44.5733573742866
"177",17.677874607082,143.928076251377,3.8,0,0,40.878377690134
"178",17.5613943134224,626.24645993256,5.4,0.2,0,42.5120601644261
"179",17.5340679070585,680.433194697469,3.6,0.2,0,40.6946699645321
"180",17.6975061702246,388.707491946281,3.8,0.1,0,41.7286043752935
"181",18.6178794334297,541.512142755775,5.8,0.1,0.1,46.3655211632474
"182",15.7786033820812,609.077647779116,3.6,0.2,0,32.0742860845544
"183",17.0760714260197,1753.60224955042,4.3,0.2,0,41.9358287225213
"184",18.2352199124753,1037.18751162616,4.2,0.1,0.1,45.3764310501201
"185",16.4131025795628,934.266953251753,4.5,0.1,0,35.924784711212
"186",15.9472239021548,373.680698752615,4.5,0.1,0,35.4738065494019
"187",19.4314453423163,177.496697402454,5.1,0,0,50.5736579386394
"188",17.01798375078,749.640441099367,4.2,0.1,0,38.6068177775905
"189",17.3792242932979,1264.61082748211,5,0.3,0.2,40.9164859055932
"190",19.1134840812794,135.629121120682,3.9,0,0,49.4633090495774
"191",18.4842585772864,136.605645237128,3.9,0,0,44.8258510350577
"192",17.5735976817189,1018.65197760156,3.4,0.1,0,41.2625397579406
"193",17.9526171402092,144.307207008425,4.2,0,0,43.9904491919721
"194",19.0377164929,149.971445262009,4.3,0,0,48.1072216294582
"195",18.3504243290721,126.636639318674,3.9,0,0,44.4929783964253
"196",17.6011734226851,848.350491925285,4.6,0.3,0,40.0390875817299
"197",16.0909405899306,4884.57405393555,3.7,0.5,0.2,35.7481735913016
"198",17.799009979347,192.333404601585,5.8,0,0,41.6836027764767
"199",17.7596885663868,154.543624234317,4.3,0,0,41.0049002523179
"200",18.8684244315312,184.120615487742,5.4,0,0,47.854320970149
"201",17.4178502727914,1362.97774148232,5.2,0.3,0.1,39.7817975897862
"202",18.1155777276948,159.117784558289,4.2,0,0,41.9039669677615
"203",18.0256084543895,1625.49797974919,3.4,0.3,0,45.4771196092896
"204",16.3197656152543,1831.22523851296,3.9,0.2,0,36.3830462404572
"205",17.8742520363118,301.012670611411,4.2,0.1,0,42.6735557448419
"206",18.7352429105636,184.693335096752,5.5,0,0,45.9031286246543
"207",15.7785354958638,2862.21305441119,4.2,0.3,0,36.3610023721854
"208",16.2475789375839,951.270846900851,4.2,0.1,0,38.4972003837679
"209",17.4672772123472,1004.51339710424,5,0.2,0.1,39.2391683118782
"210",17.3447916816187,835.557803026856,4.1,0.3,0,39.5966787235718
"211",18.982127251468,314.779390733032,5.6,0.1,0,47.2919583793385
"212",17.641254546658,1373.12522837156,3.9,0.3,0.2,42.7085221998009
"213",18.4573207509728,165.381124528529,4.5,0,0,44.7074952642154
"214",15.9625972945803,333.902642184736,5,0.1,0,37.7532502166576
"215",18.6412354348811,549.044408245188,3.5,0.1,0.1,45.9096054649929
"216",18.0354031026873,1563.07844980498,2.8,0.3,0,45.5644062235366
"217",18.1102936083776,482.600951320498,4.5,0.1,0.1,43.8613119791412
"218",16.3425493759776,1217.72702033609,5.3,0.1,0.1,39.4268404790322
"219",17.1805996112019,1298.4260789173,4.6,0.1,0,40.5317289893532
"220",16.728716662775,2184.05232748788,5,0.4,0,37.7118926268047
"221",18.7564078079337,459.302704925996,4.7,0.1,0,48.2631089342412
"222",18.3510834017541,342.376994206766,4.9,0.1,0,45.5043556812268
"223",17.2874502151375,954.422085309622,3.3,0.1,0.1,38.9061935360789
"224",16.930408725407,497.824261621278,4.3,0.1,0,37.5471447381978
"225",17.428827227842,149.358765143711,4.4,0,0,39.5827587879857
"226",18.632025600785,648.236714053225,4.3,0.2,0,45.5243175086557
"227",16.8376309714437,832.320367504405,3.8,0.1,0,40.8909545219045
"228",17.2965289642124,172.590383119528,4.7,0,0,39.6628059552232
"229",17.6300739263685,165.657148734055,4.6,0,0,42.6487303763657
"230",17.3743013600256,356.466777845152,5.5,0.1,0,39.2997588603168
"231",17.6975178779934,968.082539072865,3.3,0.1,0.1,41.7854119268245
"232",17.8928044878783,138.488071221948,3.6,0,0,42.7218477404686
"233",16.6098964134698,1628.72290532862,3.8,0.2,0.1,38.3662845770433
"234",16.783275723579,2048.47804894545,3,0.2,0,41.2444186734167
"235",17.5011278645327,168.529863659054,4.3,0,0,41.2241343428911
"236",15.8529142145761,2456.19331836557,3.8,0.3,0.1,39.2064879856229
"237",16.6995800668049,1170.24629111789,4.7,0.1,0,40.7995038755252
"238",17.6757141731195,165.066529282249,4.9,0,0,45.092383316273
"239",17.9288155937997,166.841240636011,4.1,0,0,41.0142564057231
"240",17.9314407161956,881.830076971641,4,0.1,0,43.236804979834
"241",16.8107238563659,3351.95117015504,5,0.2,0.1,35.9523218966001
"242",16.4874262666831,1478.72963553884,4,0.2,0,35.9849714743792
"243",17.8094840148704,342.199511461078,3.2,0.1,0,41.1108537685574
"244",18.6160154434653,176.975141867073,5,0,0,46.0795642171971
"245",17.0181797020546,2295.02245099085,3.2,0.3,0.1,41.4245411569864
"246",15.7422536726616,1445.71020178768,4.6,0.1,0,36.2807943315027
"247",18.1253238563532,1506.91732354399,3.9,0.1,0.1,45.2171265299111
"248",15.0068687934237,2450.36345983349,3,0.2,0,34.6191024699765
"249",16.9803768329513,1535.41040450186,4.1,0.1,0,42.214119450537
"250",18.0869978744954,2249.32540414375,3.8,0.2,0.2,47.9134866100115
"251",18.0799499594133,1878.67325575114,4.3,0.1,0.1,43.8063182040772
"252",18.4584855241017,135.08625812544,3.6,0,0,45.4779945745332
"253",18.1131042161751,1440.57210784263,2.9,0.2,0.1,44.9787443857433
"254",17.2281751889288,268.946351199046,4.2,0.1,0,39.5309651745219
"255",18.7323103659953,366.654656623529,4.4,0.1,0,46.3634707721823
"256",18.0723397638861,170.935581910433,5.2,0,0,44.3009597375886
"257",17.0657789102839,180.065761803915,4.6,0,0,40.0993907588685
"258",17.4431428526147,408.998862068539,5.3,0.1,0,38.8717659435041
"259",17.2715510735196,1251.08251596064,4.1,0.2,0.1,41.6781561641416
"260",15.3546630894903,4445.20383493803,4.1,0.2,0.2,35.038856898621
"261",18.4294736944614,162.708431754645,5,0,0,44.4134739141328
"262",18.1347539143165,153.24789101773,3.8,0,0,42.5698244349611
"263",18.2246429812511,179.116197154225,5.1,0,0,41.9857167877638
"264",17.1206078444868,1277.37504808719,4.8,0.1,0.1,39.167854135788
"265",18.6848747299725,146.940375666154,4.1,0,0,47.8694936792866
"266",18.0687835199969,155.865973049651,4.2,0,0,43.2356344167686
"267",17.5176530003944,873.486887902753,4.6,0.3,0,39.9616883391232
"268",16.8734512175593,180.427463307049,5.1,0,0,39.2546970705967
"269",17.9661490801768,101.30205302808,2.7,0,0,42.534336145184
"270",18.3333944010962,602.157189212785,3,0.2,0,44.6384631695032
"271",17.7818078655772,366.268909484729,4.6,0.1,0,42.0673306228832
"272",18.5927422460384,147.286265333163,4.5,0,0,44.899297362912
"273",18.3171594847288,200.456192618507,5.5,0,0,46.3766072179456
"274",18.1841491873266,1142.35559315828,3.9,0.2,0.1,44.1054586396744
"275",17.3983869160603,1609.00270289879,3.7,0.1,0.1,42.9034017240473
"276",17.1694924272341,1137.91084621984,3.9,0.2,0,40.8825812684532
"277",17.8829905953527,423.739554290388,3.7,0.1,0,42.4620594425683
"278",19.058314711535,149.181394328831,4.4,0,0,48.1982166747362
"279",17.4686582511154,4090.40527235607,4.5,0.2,0.1,41.1989470755456
"280",16.6399659317127,1665.34836439018,3.4,0.2,0.1,39.7307768110275
"281",17.3067523171773,875.46424863947,3.8,0.1,0,39.1566610882108
"282",16.5512148815826,1803.86628877311,2.9,0.2,0,40.5959727721477
"283",18.4531376713606,2035.49621322901,5,0.2,0.1,47.644182291636
"284",17.4678900128608,1056.53646204739,3.5,0.1,0.1,42.0271299264402
"285",18.2832360241214,1135.94878449554,4.2,0.1,0,45.7400186596935
"286",18.1006784556543,201.816768929884,5.1,0,0,43.025646059319
"287",16.8132197697897,1760.89067978526,3.8,0.3,0,40.008009957112
"288",17.9472133111266,608.431669673823,5.2,0.1,0.1,43.3488724150177
"289",16.4139756831112,2303.74563725102,3.3,0.2,0,37.1835649967138
"290",15.1626736102016,1476.9417990236,4.1,0.1,0,34.108780741464
"291",16.8250358486945,2892.22630736158,3.9,0.3,0.1,41.5098454106714
"292",17.970076321658,473.097258601114,3.2,0.2,0,44.2112863608688
"293",16.2823021326277,1099.75441008251,4.1,0.1,0,34.4400457427037
"294",18.8133330291598,512.238216699896,6,0.1,0,48.5118316103996
"295",16.3446009101807,1717.33620580725,3.5,0.1,0.1,36.06938444716
"296",17.9237532310246,796.051877899543,4.7,0.1,0,44.8222277068042
"297",18.0364041112242,3169.81291209429,4.3,0.2,0.2,44.3625284598942
"298",18.2823037988864,348.310183695442,3.5,0.1,0,43.4192865315294
"299",16.5118160062522,1058.23599388077,4.6,0.1,0.1,36.2726867910196
"300",18.1213966125997,136.667760364677,4.3,0,0,43.8372414227264
"301",18.9283830542644,158.888872291001,4.6,0,0,48.4617559403484
"302",17.1878747881473,275.048930004227,2.7,0.1,0,38.7554157393967
"303",18.8644704917715,1273.66851667395,4.4,0.1,0.1,49.6984284515159
"304",17.4748430464625,575.279904011615,3.8,0.2,0,40.4215744347558
"305",16.489940767078,1117.50811351885,4.1,0.1,0,39.706384975854
"306",15.3950195868217,2147.29506210306,4.1,0.2,0.2,33.980078101971
"307",17.7920810003796,150.858943134253,4.1,0,0,42.7236242008284
"308",18.9947266612887,152.825696147319,3.8,0,0,48.3531969095611
"309",18.8408684262298,529.566567190843,4,0.1,0.1,48.6250603706971
"310",16.5758930014624,622.811975331628,5.6,0.1,0,37.9349820328545
"311",18.4108791354241,133.245563546382,3.7,0,0,46.3940529126681
"312",18.6122006151629,189.63943293917,5.7,0,0,44.9167445050464
"313",17.7555221329925,1661.90053130871,5.2,0.1,0.1,42.8322041450761
"314",17.413314449778,742.290786408029,5.3,0.1,0.1,41.7786024999895
"315",17.9282676919051,380.413065478154,5.7,0.1,0,41.1941117349332
"316",17.639173881651,170.764491107252,4.7,0,0,41.0645020422973
"317",18.2500862915425,1052.68858910135,3.4,0.1,0.1,44.7098538348165
"318",18.2355386649958,169.68457452386,4.8,0,0,44.2156979125755
"319",17.9657941111216,1200.13728790812,4.8,0.1,0,47.2059640722993
"320",17.7962898388208,970.558158480804,1.3,0.1,0,44.1994009774004
"321",16.7432188114907,898.080315373521,3.9,0.1,0,41.0948274794384
"322",18.0735150716102,836.582648094913,5.1,0.2,0,41.994716952769
"323",17.3486008226948,2148.92206529852,4.8,0.2,0.1,40.8465460961
"324",18.0280796691288,444.303902729937,5.1,0.1,0,43.0348637103022
"325",19.0618645754964,156.223438090103,4.3,0,0,49.1218319040113
"326",16.8411123487431,1368.25926928051,3.2,0.1,0,39.2598621700178
"327",19.0568812540907,471.617708717749,5.2,0.1,0,50.2704184938238
"328",17.7500094268296,651.780623407063,4.4,0.2,0.1,42.1929912316623
"329",17.1738663591831,160.790714797307,4.4,0,0,38.4619890610593
"330",17.4483295873364,991.710731978125,4.4,0.2,0,39.7352814381663
"331",17.9818956137007,1351.76528801243,4.3,0.2,0,43.3199897928929
"332",17.2844609345775,167.919941770431,4.9,0,0,42.0020580661956
"333",18.8970998995303,482.725483341254,4.6,0.1,0,48.6360434321673
"334",16.4809303149834,1049.06918922904,4.1,0.2,0.1,37.0548536826576
"335",17.3457527411204,397.540746898434,4.7,0.1,0,43.8208300856522
"336",16.5050875116774,2216.55228292636,4.4,0.2,0,37.3841715383566
"337",17.7479633153571,1169.79316201055,4.4,0.2,0,42.6431203850183
"338",17.7604929850503,192.098668972279,5.4,0,0,42.3527982617846
"339",18.0574889306486,130.941023881022,3.3,0,0,44.8272966594994
"340",17.5801510839062,924.269445106292,3.7,0.1,0,41.795546749588
"341",17.1865201436096,1342.67565211348,4.1,0.1,0,40.7096782909319
"342",17.9990410196803,152.37266424507,3.8,0,0,43.2610496757339
"343",18.3582475279712,181.582054026783,5.4,0,0,44.4453604871455
"344",17.0046404904519,1585.84339741922,4.7,0.2,0.1,38.1723250124908
"345",18.4617344398323,160.606994710686,4.5,0,0,43.3351275144809
"346",17.4766014385979,804.548656933169,4.8,0.1,0,42.1073218520933
"347",17.1269230954053,1646.39710627443,5.4,0.1,0,43.2809743560517
"348",18.8607275752779,207.332419433285,5.7,0,0,47.1831060722585
"349",16.0360647199838,1528.85515164985,4.4,0.1,0.1,34.041495857154
"350",17.0673024810527,841.006167170224,4.5,0.2,0.1,39.9925706098899
"351",17.2191554181146,929.935791253756,2.9,0.2,0,38.5295897356895
"352",18.6025108065033,161.894145499144,4.5,0,0,45.7040767005434
"353",18.2988460416385,411.788600475913,5.3,0.1,0,44.3197158793928
"354",16.7689835341299,3748.32705558799,4.4,0.3,0.1,38.5119168434832
"355",18.6579447894145,179.281532495351,5.1,0,0,47.404293702754
"356",18.8045712753573,329.952561817813,5.4,0.1,0,47.6513052327264
"357",16.5830124011845,122.893275192681,3.5,0,0,38.8651038336303
"358",16.5185597650082,138.095060077731,4,0,0,36.6548121345652
"359",16.8395582965162,1136.79588122776,5.2,0.2,0.1,37.5592734401565
"360",17.882231930446,157.068329631903,4.5,0,0,42.1935950338382
"361",16.6729039448345,148.223710098894,4.1,0,0,38.3136489916022
"362",15.7138349347014,1674.69542302807,3.5,0.3,0,36.3304468998552
"363",16.2919746178576,1887.82618942841,4.4,0.1,0,39.2559949973406
"364",16.9713401918292,2527.7793794859,4.5,0.3,0.1,39.2984270322859
"365",18.9596032646765,329.865597127913,5.7,0.1,0,48.3870356069046
"366",17.4274908209784,171.355008171526,5,0,0,42.0192851982712
"367",17.6482223006899,1273.65313665262,3.7,0.2,0,45.1091836275719
"368",17.8327549188199,1341.89315286776,4.1,0.1,0.1,43.8620849653872
"369",15.7725248384311,1930.55509191313,4.7,0.2,0,36.8699704565327
"370",15.8933153727102,1661.18697729253,4.2,0.2,0,34.3745995993945
"371",18.1849377135717,173.771070020174,4.9,0,0,43.8541644893394
"372",18.0627345891891,968.192401749175,4.3,0.1,0,44.7982761991974
"373",18.6470244466321,473.0640398694,4.5,0.1,0,45.5220226681564
"374",18.5032091292346,384.31651416397,4.3,0.1,0,45.8108679030198
"375",16.2912127130112,458.207092362399,4.6,0.1,0,34.6199617078971
"376",17.930284291034,158.3935692782,4.3,0,0,43.8638866031983
"377",14.6967375843031,3457.54015185378,2.6,0.3,0,36.1581601041051
"378",18.2027800382674,192.91391386115,5.3,0,0,44.6363169323034
"379",18.7223983137084,308.776285668863,4.2,0.1,0,46.5535666322467
"380",16.6032332062373,1889.72022509863,3.9,0.2,0,41.5071422585058
"381",18.5051993714577,153.483682756813,4.4,0,0,45.2375319673738
"382",17.9034256440765,1640.32705364284,4.4,0.3,0.1,43.6370352068849
"383",18.5577975890096,177.603238174677,5,0,0,44.678984014509
"384",17.6356056085485,1078.74974915064,3,0.1,0.1,39.6338843471101
"385",17.0345389846048,463.724355423159,4.5,0.1,0,37.6786902365588
"386",15.7564805751584,1344.9263764556,4.1,0.3,0,33.9891056943197
"387",18.4431936780593,336.485698041253,4.3,0.1,0,45.5851695192369
"388",17.0707554703875,1167.31014529016,3.8,0.2,0.1,40.3188286927398
"389",16.3976671219906,963.77338353463,3.8,0.1,0.1,35.3393516810487
"390",17.4294125952512,2987.98844524324,2.2,0.1,0.1,40.6547626358395
