"","V1","V2","V3","V4","V5","V6"
"396",18.7400724740148,203.542322054117,2.1,0.1,0,46.3843309381071
"397",17.5660369676832,412.115693754523,5.4,0.1,0,39.7335957662297
"398",18.5023768372632,312.349818691298,8.9,0,0,44.6836486381581
"399",18.455278168163,514.942988970886,2.1,0.2,0,46.7213165510108
"400",16.4214482085915,1164.44048394654,2.8,0.1,0,36.1535255688008
"401",18.9332499437424,125.974160313592,0.1,0.1,0,47.9486049701859
"402",16.4036198201669,2362.04426758724,4.2,0.2,0,39.3234711445304
"403",17.8655805419845,900.778363275474,3.1,0.1,0,42.8739420326384
"404",19.4589258311848,138.167485059522,3.8,0,0,50.771744700472
"405",17.4586030265681,125.707393176449,3.6,0,0,40.6005752070589
"406",15.2318695784929,1820.80968556034,2.3,0.2,0,33.1812496735813
"407",18.0641495562044,141.31043605103,3.9,0,0,43.0101053878006
"408",16.4516934632414,2163.81132404633,5,0.1,0,39.8635695770399
"409",16.4980598020859,117.366224150165,3.3,0,0,37.8700636506646
"410",16.6088395807841,3029.43793646537,2.9,0.3,0.2,38.8195730304424
"411",18.6077111272669,182.033409767128,5.2,0,0,44.8110299415952
"412",18.0227821093485,99.3489459728271,2.9,0,0,43.4161732469464
"413",18.1635945574616,879.618746270713,5.4,0.1,0.1,42.8498987740532
"414",16.9950075391962,1394.51649395997,2.5,0.3,0,39.2162802830954
"415",16.9293178387279,1773.11844924119,5.9,0.2,0,41.7726280312805
"416",15.9769078488117,1227.07559650196,5,0.1,0,36.009413809864
"417",17.8982454326506,1047.90185366645,1.8,0.2,0.1,43.7003760986719
"418",19.2546477558648,407.953394759454,5.7,0.1,0,50.9129157815924
"419",18.2077375319555,55.4574634535511,1.6,0,0,43.891794899046
"420",18.5570950786109,253.464809694332,7.1,0,0,46.4628386215323
"421",16.7658075089827,288.436994869932,2.1,0.1,0,39.1006843864307
"422",17.4195765618271,577.134878289857,4.8,0.2,0,39.5101289854138
"423",17.4197681671245,1242.48567391292,4.7,0.2,0.1,40.4323163158433
"424",14.9062171250432,84.4852603969806,2.4,0,0,32.0975204831932
"425",15.9300605522324,3934.29289119743,5,0.3,0.1,35.5888473869596
"426",18.8571520844808,321.286140316868,4.1,0.1,0,46.9493662444505
"427",18.1032318374826,1514.77728215747,6.5,0.3,0.1,44.8959062599501
"428",18.9478108084638,381.184686814336,2.5,0.2,0,47.3262594208157
"429",16.855759643256,881.677050119874,5.9,0.1,0,40.1250449772253
"430",17.4748324910765,401.373544013251,6.1,0.1,0,39.9874524474127
"431",18.4005415019986,700.214110838835,10.6,0.1,0,44.9558367183209
"432",17.6129701649687,1045.91773203332,4.5,0.1,0,43.208325482409
"433",16.7577977404381,1936.64936781434,3.1,0.3,0.1,36.3064970270557
"434",18.5243968303755,670.078218034106,3.1,0.1,0,47.3152128609347
"435",17.0144982668613,553.552727036486,5.8,0.1,0.1,37.8497163782106
"436",15.2388367872129,727.537234863348,2,0.1,0,34.1862238018057
"437",15.5842467800987,1653.99526562247,2.6,0.2,0,33.3263474909562
"438",17.6929744824276,214.987549204326,6.4,0,0,42.7420596156586
"439",17.1638754583777,1392.81236362937,5.8,0.1,0,41.9836329265104
"440",17.5661284242467,140.756379860459,4,0,0,40.0517168742092
"441",16.8203135156084,1416.23838267389,5.5,0.2,0,36.9959822755455
"442",18.1322407896628,142.985536388524,3.9,0,0,42.022196113197
