"","V1","V2","V3","V4","V5","V6"
"31",16.5205902957723,4518.30831094414,6.1,0.5,0.2,37.5496882768594
"32",18.3312703837081,467.016783936492,8.3,0.1,0,44.631658547879
"33",17.4433453986729,1458.71982042936,8,0.2,0.1,38.8586270147647
"34",18.2091174708407,683.331217037104,7.2,0.1,0.1,45.2355508457319
"35",18.3370553941677,3185.70910437147,7,0.3,0.3,46.2084949613289
"36",17.6048783035958,1822.48440827886,6.8,0.3,0.2,42.0729104932839
"37",17.7355004233131,1898.42419719734,6.9,0.2,0.2,41.5471839180695
"38",17.7291687494369,1380.1353152862,7.3,0.2,0.1,41.5145605129303
"39",16.6699919488881,229.22024864574,6,0,0,39.4177815994613
"40",18.698847329002,627.307449583783,8.5,0.1,0.1,47.2962769483583
"41",18.3447041501833,1079.4830259134,6.4,0.1,0.1,45.0794195878446
"42",18.1170784973481,265.226211687288,8.1,0,0,42.5009921079695
"43",18.2494031112129,229.273052054375,6.8,0,0,44.2727956010078
"44",17.3673772080714,1661.54203635921,7.1,0.2,0,40.5459558924616
"45",17.3604378744864,641.593047567487,5.9,0.1,0.1,40.4814002389225
"46",17.7831176015301,1955.04311270102,7.2,0.3,0,42.5664914079743
"47",17.2630955246694,221.216156126131,6.8,0,0,41.9601331139049
"48",18.3701506279582,236.012956130944,7.1,0,0,45.4972995091296
"49",14.2736259500552,2591.69503263263,5.6,0.3,0,31.9421600399169
"50",16.4426305772465,4931.4275144523,5.2,0.5,0.3,38.7094996865373
"51",18.6186018753645,242.086588224251,7.3,0,0,46.7165644581669
"52",16.7071391478646,1565.01233171983,7.1,0.2,0.1,37.4806869409921
"53",17.1739552570502,1490.08260363259,6.6,0.1,0.1,39.1894888271858
"54",18.5178462599732,530.656202367845,9.8,0.1,0,46.3701714561691
"55",17.7294856691636,236.957064688013,7.4,0,0,39.5629408036649
"56",18.4324840832905,580.520819603556,8.5,0.1,0.1,44.8305426454256
"57",17.9538119026953,822.392576670255,7.5,0.2,0,42.2232107255152
"58",17.4762418144213,1177.68104273452,6.2,0.2,0.1,41.7603764466072
"59",16.8568166540951,2075.40108771823,7.2,0.3,0,39.9942608801812
"60",18.9069122472757,294.628869356606,8.7,0,0,47.7777752286086
"61",19.0266220566241,386.812358085891,8.2,0.1,0,48.3497322689271
"62",18.7690785310787,686.636692528546,7.8,0.2,0,46.4171965852007
"63",17.9591425050774,532.117758331647,6.7,0.1,0,44.1126930000984
"64",18.9420751218992,430.477017774107,8.2,0.1,0,47.3171120384168
"65",17.3280119473299,824.94118841594,7.7,0.2,0,37.9919219553117
"66",16.6637462371009,1691.76093994306,7.8,0.1,0,40.0476641141147
"67",17.6277152232961,1750.3600943014,6.6,0.2,0,42.7632713780144
"68",18.3685855811721,236.451758996936,7.4,0,0,45.1190048658589
"69",17.8125804727442,2041.44589823418,7.1,0.3,0,44.1814936499345
"70",17.9938203717917,2174.34872884131,6.8,0.2,0.1,45.4622817157209
"71",16.9110777486108,226.766790318637,6.8,0,0,37.7585656572746
"72",18.3108673377772,258.510853479002,7.4,0,0,43.8318710560817
"73",18.2079326851214,460.269800550526,7.6,0.1,0,42.8643340934701
"74",18.3757788510915,4177.32841139907,6.6,0.2,0.2,44.7929507600074
"75",18.2841722624284,260.219814087004,7.5,0,0,46.2195379085279
"76",14.5537505475347,2065.87511966243,5.7,0.2,0,30.9225452194732
"77",17.7410966799074,1140.43339137825,7.3,0.2,0.2,43.8427099413383
"78",19.142302445504,500.406575570275,8.2,0.1,0,49.1928015708605
"79",16.8527438464277,959.174913971668,7.1,0.1,0,37.7045050856802
"80",14.7713192604232,3487.94641180061,6.2,0.4,0,32.0857325225696
"81",19.3739443397698,226.620551454471,7,0,0,50.4878285771972
"82",18.2187046852347,2957.98665745517,6.3,0.2,0.2,45.8396690635437
"83",17.5454837213071,229.384449326201,6.8,0,0,40.2878780589605
"84",18.3050229702563,621.976276864998,7.2,0.1,0.1,45.0822124059123
"85",17.0746332915459,247.661568977152,7.6,0,0,38.3175050273198
"86",18.3935688036049,249.581380542361,7.7,0,0,43.3506442484825
"87",17.8010564403832,231.058497513672,7.1,0,0,40.4583829373595
"88",18.163307896336,798.598750235285,9.1,0.2,0,42.5695076191489
"89",18.6594733109795,271.218969421717,7.8,0,0,45.7372229609815
"90",18.8490465817409,310.42337716258,6.7,0.1,0,49.0551464190704
"91",18.8269585532003,856.493711441983,7.6,0.1,0.1,47.5849639305374
"92",17.9974978427596,655.322363800087,7.6,0.1,0,41.8904509765934
"93",17.6892562653734,1265.97785541065,7.7,0.2,0.1,41.4347474316665
