"","V1","V2","V3","V4","V5","V6"
"142",18.319074021839,169.609592829955,4.4,0,0,46.870955173002
"143",17.2372610397033,1993.35615492136,4.4,0.2,0.1,42.2242019444101
"144",16.920876336566,915.55553492563,4.7,0.1,0,39.9043148212609
"145",18.3951437924264,181.494353120966,5.2,0,0,45.4653430323247
"146",17.1688869209424,166.967200311379,5,0,0,39.6345342577598
"147",17.0035149753242,694.970064268237,4.8,0.2,0,40.1372986416515
"148",17.5047538879478,1830.66669407403,5.7,0.3,0.1,41.9487836303449
"149",19.1143682837144,138.255652798644,3.8,0,0,48.4063037082319
"150",18.2300003571646,370.080551649597,4.4,0.1,0,43.4406791823389
"151",18.0823835865875,514.634394230945,5.1,0.1,0,43.9148499309759
"152",19.2190186271949,187.108203587788,5.3,0,0,49.2198324741621
"153",16.1967648914878,2152.04421042201,4.8,0.2,0.1,37.1720000265112
"154",18.6834279928475,628.591384740659,5.6,0.2,0,47.9396341521546
"155",17.4600895659663,1126.65795742788,5.1,0.2,0,39.8175071549094
"156",18.0385991839181,180.915913200934,4.6,0,0,44.4409462333947
"157",17.6719685772916,173.009540597897,4.4,0,0,42.6814896417158
"158",16.7403717186858,2069.655766834,3.4,0.3,0.1,38.4951060422926
"159",17.3059864019017,1832.58744718186,5.1,0.2,0.2,39.7129785776012
"160",17.8175902564211,174.08581028616,5.1,0,0,40.8543934606276
"161",17.8275159596271,1874.63802667926,5.3,0.2,0.1,45.447679691471
"162",17.0238502048044,869.736748819062,4.5,0.2,0,37.7192362974837
"163",17.4276355083969,663.086072255037,2.7,0.2,0,40.8750504046303
"164",18.4326025614956,193.430141971877,5.5,0,0,46.4525731347316
"165",17.7438283567156,400.337378082034,4.7,0.1,0,41.8547121532345
"166",16.9034535538746,1355.85488735816,3.6,0.1,0,40.6590290873144
"167",18.139464469316,448.410901847809,4.3,0.1,0,42.4916472156626
"168",17.7610716790552,550.11640191704,4.9,0.1,0,43.1753590680604
"169",18.0133607984643,668.262584256175,4.8,0.2,0,42.8777563412758
"170",17.0190578971051,1127.5996857161,4.6,0.1,0,39.7522705676451
"171",18.7693595887141,340.52801697711,5.4,0.1,0,46.8767503388613
"172",16.9911461065727,1614.87022979551,3.8,0.2,0,40.0412067497129
"173",17.6867350508945,3802.02373793356,4.9,0.3,0.2,39.6846495030152
"174",17.0893894618518,182.994262706238,4.9,0,0,40.7339108793343
"175",16.763723974553,179.83668036041,4.3,0,0,38.0230060548181
"176",17.6111099928412,153.755099207286,4.5,0,0,41.701100981168
"177",13.9629765904994,2350.58886094327,3.6,0.3,0.1,32.7180387252635
"178",17.6073150471035,667.876231447271,5.3,0.1,0.1,42.3586424216365
"179",18.7911970602584,494.843019185583,4.7,0.1,0,47.6522293775441
"180",18.733588055925,140.03666673944,3.9,0,0,46.4345976301216
"181",17.4391773159781,252.843212660904,3.3,0.1,0,40.5570646332352
"182",18.5772996914036,139.411799683039,4,0,0,45.6957357393386
"183",18.2243803728684,151.086095565796,4.7,0,0,43.339573814209
"184",19.0484710185894,170.287522445741,5.1,0,0,48.7657848494037
"185",17.7395499371589,722.67742322583,4.1,0.2,0.1,40.6959863910749
"186",18.5012610063259,1364.45773063559,6.5,0.2,0,47.8173329422011
"187",18.2012489405607,196.138799992889,5.3,0,0,43.9751678659368
"188",17.4850045805676,134.312079142083,3.9,0,0,41.0976901705893
"189",18.8857441509916,167.532660678684,4.8,0,0,48.3899087052788
"190",19.1411747454264,404.411850919222,5.4,0.1,0,49.668970473689
"191",17.2462778814598,2117.26331924709,5.2,0.4,0.2,40.5092969493139
"192",18.6267009506385,2575.56747416273,4.9,0.2,0.1,47.5985143020591
"193",15.7439223713715,1495.49433789388,4.5,0.1,0.1,32.3466223487321
"194",17.8559686435565,565.117219058832,5.4,0.1,0.1,43.4632724612711
