"","V1","V2","V3","V4","V5","V6"
"44",14.6545950283157,4078.76721432282,3.2,0.4,0,32.2950668645369
"45",15.7150188928874,3056.49030949171,3.4,0.4,0,34.85302053797
"46",17.2373107078667,1116.0036457162,4.2,0.1,0,42.1848983344631
"47",16.9034966229431,1604.93120050732,4,0.2,0,38.8100742455816
"48",17.37170630332,2407.81855167232,4.4,0.2,0.1,44.3089936465459
"49",17.8347035005441,718.686074542883,3.5,0.1,0,41.5635420710381
"50",17.4341410577527,145.14135980104,4.2,0,0,41.0593990787561
"51",18.5682358508331,149.734690981652,4.6,0,0,45.3621203644932
"52",17.3386540690288,1474.82199998014,2.3,0.1,0,42.0719052549691
"53",17.1593012281219,1494.00945332411,3.5,0.2,0,39.2927035203601
"54",18.2420068468704,1137.09508069969,4,0.1,0,46.7946883164379
"55",14.5462832383772,2148.20384350618,3.2,0.3,0,31.7547730003611
"56",14.9359596730136,3787.30825105871,2.7,0.3,0,34.2814429788681
"57",16.2625776752878,1656.47930220018,3.3,0.2,0.1,37.8585580122213
"58",19.1587149006462,164.732648445451,4.8,0,0,49.079775214082
"59",15.4307581280271,136.961017521751,3.6,0,0,32.4614765433841
"60",16.0211619997307,1103.00239761841,3.5,0.1,0,36.4406790562791
"61",15.9452665939138,138.621563552728,4,0,0,33.4833226985648
"62",18.3954514684067,799.051124469315,4.5,0.1,0,44.0901646034599
"63",18.5155829590317,688.3970950836,4.3,0.2,0,45.2455086296487
"64",17.8684998366322,1281.76895161748,3.7,0.1,0,45.1442390888024
"65",18.3584018537052,145.926171201232,4.4,0,0,44.2840191363011
"66",18.3336831652612,159.623937100422,4.6,0,0,43.5120374454999
"67",18.6298636317227,143.654713051931,4,0,0,46.0559719508273
"68",17.5999976954618,899.100662502298,4.7,0.1,0.1,43.7109654116176
"69",17.2382116900588,1536.88991989807,4.1,0.1,0.1,41.0034965617023
"70",15.8397952639562,2867.81938438948,3.4,0.3,0,36.3818818751208
"71",18.8784134270867,159.986663789019,4.6,0,0,47.7001698857938
"72",17.3293662873535,763.020789566159,4,0.1,0.1,43.7830901205403
"73",17.1881717317174,807.197459717386,4.5,0.1,0,40.3734205024748
"74",18.7197959512077,192.917123210334,5.3,0,0,46.6619485018884
"75",19.3131675193877,175.178283127314,4.8,0,0,49.8451616176484
"76",16.2634363384754,1512.44880188695,4.3,0.2,0,36.564536653498
"77",15.6336651453523,1437.10284060458,3.5,0.1,0,33.9274048392474
"78",18.5628389727656,174.428826379412,4.9,0,0,45.3155681932176
"79",18.9330624110634,207.762115836741,6,0,0,48.1277931192442
"80",15.91368531131,1550.43134755621,4.7,0.1,0,36.8054373246122
"81",16.7873724797439,1857.64690240353,4.5,0.3,0.1,38.1809984592495
"82",16.7318100800351,2154.90293370985,3.8,0.2,0,38.5243808502009
"83",17.4589315644821,588.654215789437,2.4,0.2,0,41.954153285651
"84",17.407663807763,576.870136402178,3.9,0.2,0,40.0531384194262
"85",17.5624464091143,188.565542371346,5.1,0,0,41.0048775324267
"86",18.4708496720995,151.30695041434,4.3,0,0,44.0226905884861
"87",17.7740380776931,2392.83725374975,4.1,0.1,0.1,43.5953705700326
"88",18.1510210442682,1025.32359615286,3.5,0.1,0,46.0978578410632
"89",16.640520514244,1804.13869875199,4.2,0.2,0.2,37.8474008171666
"90",16.5600268856783,1798.11745401117,4.1,0.1,0,38.1416523021853
"91",17.1458687009709,756.821297440602,3.8,0.2,0,39.3732034365348
"92",17.8727433138297,1067.72309279401,3.9,0.2,0.1,46.9542420989927
"93",17.9793757788089,147.826765329088,4.1,0,0,41.7147475879386
"94",16.8430110277178,1711.75818719795,4.9,0.2,0.1,37.191895371671
"95",18.1505649685695,1198.3965539119,4,0.2,0,43.9378012610015
"96",18.6015330403708,147.731359060178,4,0,0,45.4229393414006
"97",17.0256596690848,194.250097705226,5.1,0,0,38.0201372391701
"98",18.8801831250982,174.083740391197,4.9,0,0,46.6771929792783
"99",19.0777341219969,120.720731401839,3.5,0,0,49.3099070649146
"100",17.8908307555531,146.54046326358,4,0,0,41.756553335552
"101",18.7978947184781,168.885701550898,4.5,0,0,48.3152834631333
"102",19.0418261109317,317.262724351609,4.3,0.1,0,48.431634310314
"103",18.4445770294806,178.51556981148,5.3,0,0,46.0550731592202
"104",17.5798200207027,1169.61589876111,5.2,0.2,0,43.3482944719113
"105",13.8655298941126,2293.68586208436,1.4,0.2,0.1,30.8744081685593
"106",18.4562882369086,379.679417250626,4.4,0.1,0,45.4893644667124
"107",17.0707691199981,1747.75718568172,2.8,0.2,0,41.082779022334
"108",18.3376893573927,1302.77748171214,4.9,0.1,0.1,44.3523399974512
"109",18.352643733404,1446.81189296165,5.6,0.3,0.1,45.269026071898
"110",18.0684112392596,1637.29904413485,3.8,0.3,0.1,46.4598878649334
"111",19.1083232891495,169.444277529698,4.9,0,0,49.8064716617662
"112",16.4807835134607,1851.15486118698,4,0.2,0.1,36.5880035504338
"113",17.3873922849521,1450.49087746754,3.7,0.2,0,41.5878928639636
"114",18.4362966114543,1305.64180966288,4.6,0.2,0.1,46.0439211038758
"115",17.9039269456225,1038.64141959769,3.6,0.1,0,43.660029964572
"116",16.5647001860005,1848.33089085977,4.7,0.2,0,39.1367716703773
"117",18.2939467628004,154.772053067686,4.1,0,0,46.0144193680576
"118",17.8607448462212,151.483829163912,4.5,0,0,42.6157128935761
"119",18.2891087934193,383.248827872795,4.2,0.1,0,44.0637521552538
"120",18.0030651650123,140.574296403028,3.9,0,0,44.1723284441437
"121",16.565001739212,1266.45669773437,4.5,0.1,0.1,36.587794426138
"122",15.9606105764668,2568.49293338356,3.6,0.3,0.1,37.1389925827613
"123",16.5368234015943,2543.84267024624,4.1,0.3,0.1,38.8817952516097
"124",19.0966810098383,180.586550555485,4.1,0,0,49.6502510100806
"125",16.9446564184987,2399.22250154996,4.2,0.3,0.1,39.6068279821504
"126",15.7131652485775,1346.93831212676,4.2,0.2,0,33.1497095264828
"127",15.4796831688389,144.388134003674,3.3,0,0,34.0589507975047
"128",18.9647385449656,190.469295575967,5.2,0,0,48.3672313793152
